person_id,age,income,employment_status,education_level
P1,46,34923,Employed,Bachelor
P2,60,28173,Employed,Bachelor
P3,30,29497,Employed,Postgraduate
P4,50,17519,Employed,LowEducation
P5,32,93248,Employed,Postgraduate
P6,37,298932,Employed,Postgraduate
P7,36,30948,Employed,Bachelor
P8,34,4916,NotWorking,Bachelor
P9,21,67975,Employed,Postgraduate
P10,21,31311,Employed,Postgraduate
P11,63,24151,Employed,Bachelor
P12,27,47472,Employed,Postgraduate
P13,42,26048,Employed,Bachelor
P14,45,24670,Employed,Postgraduate
P15,49,52513,Employed,Postgraduate
P16,38,17941,Employed,Bachelor
P17,67,6210,Employed,LowEducation
P18,32,71611,Employed,Postgraduate
P19,26,32775,Employed,Postgraduate
P20,36,18332,Employed,LowEducation
P21,33,19616,Employed,LowEducation
P22,59,23953,Employed,LowEducation
P23,43,22338,Employed,LowEducation
P24,42,21018,Employed,Postgraduate
P25,56,59767,Employed,Postgraduate
P26,53,13619,Employed,Bachelor
P27,31,18136,Employed,Postgraduate
P28,34,47140,Employed,Postgraduate
P29,57,62533,Unemployed,Postgraduate
P30,48,13449,Employed,Postgraduate
P31,40,56610,Employed,Postgraduate
P32,41,6251,Employed,Postgraduate
P33,45,45090,Employed,Postgraduate
P34,47,79280,Employed,Postgraduate
P35,63,53932,Employed,Bachelor
P36,56,24166,Employed,Postgraduate
P37,46,67700,Employed,Postgraduate
P38,42,10435,Employed,Bachelor
P39,54,14800,Employed,Postgraduate
P40,18,832,NotWorking,Bachelor
P41,35,37157,Employed,Postgraduate
P42,32,2514,NotWorking,Bachelor
P43,58,89560,Employed,Postgraduate
P44,49,22399,Employed,Postgraduate
P45,51,54830,Employed,Postgraduate
P46,50,302337,Employed,Postgraduate
P47,27,12613,Employed,Bachelor
P48,36,54902,Employed,Postgraduate
P49,37,43395,Employed,Postgraduate
P50,54,297936,Employed,Postgraduate
P51,32,15817,Employed,Bachelor
P52,31,13252,Employed,Bachelor
P53,31,34484,Employed,Postgraduate
P54,52,13017,Employed,LowEducation
P55,57,58765,Employed,Postgraduate
P56,58,40271,Employed,Postgraduate
P57,31,9428,Unemployed,Postgraduate
P58,21,7443,Employed,LowEducation
P59,54,37760,Employed,Postgraduate
P60,47,37666,Employed,Postgraduate
P61,54,21747,Employed,Postgraduate
P62,60,26686,Employed,LowEducation
P63,59,49418,Employed,Bachelor
P64,35,37576,Employed,Postgraduate
P65,37,27066,Employed,Bachelor
P66,56,93301,Employed,Postgraduate
P67,18,8342,Employed,Bachelor
P68,60,5663,NotWorking,Bachelor
P69,31,11144,NotWorking,Postgraduate
P70,29,65472,NotWorking,LowEducation
P71,53,66802,Employed,Postgraduate
P72,53,2177,NotWorking,Bachelor
P73,26,5806,Employed,Postgraduate
P74,20,1122,Employed,Postgraduate
P75,40,21143,Employed,Postgraduate
P76,31,29350,Employed,Postgraduate
P77,52,23827,NotWorking,Postgraduate
P78,57,83977,Employed,Postgraduate
P79,37,31065,Employed,Postgraduate
P80,34,16861,Employed,Postgraduate
P81,33,15994,Employed,Bachelor
P82,56,90501,Employed,Postgraduate
P83,54,44535,Employed,Bachelor
P84,61,75760,NotWorking,Postgraduate
P85,56,36734,Employed,Postgraduate
P86,69,18141,NotWorking,Postgraduate
P87,51,19084,Employed,Postgraduate
P88,19,8743,Employed,Bachelor
P89,39,2375,Employed,Bachelor
P90,20,3811,Unemployed,Postgraduate
P91,18,539,Unemployed,LowEducation
P92,47,10459,Employed,Bachelor
P93,58,23158,Employed,Postgraduate
P94,40,4116,Employed,Bachelor
P95,35,15949,Employed,Bachelor
P96,50,67910,Employed,Bachelor
P97,62,17359,Employed,Postgraduate
P98,29,25068,Employed,Postgraduate
P99,31,64450,Employed,Postgraduate
P100,47,39000,Employed,Postgraduate
P101,45,19185,Employed,Postgraduate
P102,39,11374,Employed,Bachelor
P103,41,33013,Employed,Postgraduate
P104,32,111096,Employed,Postgraduate
P105,32,40124,Employed,Postgraduate
P106,64,24848,Employed,Bachelor
P107,49,23357,Employed,Bachelor
P108,49,33175,Employed,Bachelor
P109,59,118670,Employed,Postgraduate
P110,45,63945,Employed,Postgraduate
P111,23,11850,Employed,LowEducation
P112,46,31516,Employed,Bachelor
P113,48,41526,Employed,Postgraduate
P114,37,68482,Employed,Bachelor
P115,51,28836,Employed,Bachelor
P116,70,7177,Employed,LowEducation
P117,31,28531,Employed,Postgraduate
P118,36,63519,Employed,Postgraduate
P119,19,7556,Employed,Postgraduate
P120,66,21234,Employed,Bachelor
P121,58,1059,NotWorking,Postgraduate
P122,36,42816,Employed,Postgraduate
P123,41,42542,Employed,Bachelor
P124,51,18213,Employed,Bachelor
P125,20,760,Employed,Bachelor
P126,47,4505,Employed,LowEducation
P127,44,4051,Employed,Bachelor
P128,48,15748,Employed,Bachelor
P129,27,30400,NotWorking,LowEducation
P130,28,11783,NotWorking,LowEducation
P131,50,45843,Employed,Bachelor
P132,65,35334,Employed,Bachelor
P133,63,1163,Employed,Postgraduate
P134,59,48685,Employed,Postgraduate
P135,60,93961,Employed,Postgraduate
P136,18,4713,NotWorking,Bachelor
P137,67,15086,Employed,Postgraduate
P138,41,38129,Employed,Bachelor
P139,38,16465,Employed,Bachelor
P140,61,32331,Employed,Bachelor
P141,45,10209,Employed,Postgraduate
P142,47,44442,Employed,Bachelor
P143,23,461,Unemployed,LowEducation
P144,22,5146,Employed,Bachelor
P145,18,938,Employed,Postgraduate
P146,25,13911,Employed,Postgraduate
P147,25,9542,Employed,Postgraduate
P148,20,10368,Employed,Postgraduate
P149,45,36572,Employed,Postgraduate
P150,45,19510,Employed,Bachelor
P151,23,8426,Employed,Bachelor
P152,24,40843,Employed,Bachelor
P153,42,32818,Employed,Bachelor
P154,44,43655,Employed,Postgraduate
P155,20,4955,Employed,Postgraduate
P156,55,11049,Employed,Postgraduate
P157,53,83147,Employed,Postgraduate
P158,30,20619,Employed,Bachelor
P159,44,179940,Employed,Postgraduate
P160,40,2285,NotWorking,Postgraduate
P161,37,48187,Employed,Postgraduate
P162,34,40464,Employed,Bachelor
P163,38,13532,Employed,Bachelor
P164,47,12020,Employed,Bachelor
P165,22,1023,NotWorking,Postgraduate
P166,52,13637,NotWorking,LowEducation
P167,60,16688,Employed,Postgraduate
P168,60,39425,Employed,Bachelor
P169,26,15567,Employed,Postgraduate
P170,31,23550,Employed,Bachelor
P171,50,57848,Employed,Bachelor
P172,46,33311,Employed,Bachelor
P173,22,5860,Employed,Postgraduate
P174,32,45843,Employed,Postgraduate
P175,43,31676,Employed,Bachelor
P176,19,312,Employed,LowEducation
P177,35,14958,Employed,LowEducation
P178,22,2780,Employed,Postgraduate
P179,39,48074,Employed,Postgraduate
P180,44,47530,Employed,Bachelor
P181,50,49935,Employed,Postgraduate
P182,29,20011,Employed,Bachelor
P183,32,20704,Employed,LowEducation
P184,26,24757,Employed,LowEducation
P185,61,20504,Employed,LowEducation
P186,41,30630,Employed,Bachelor
P187,22,7757,Employed,LowEducation
P188,29,43403,Employed,Postgraduate
P189,35,64461,Employed,Postgraduate
P190,20,3959,Employed,Bachelor
P191,52,53017,Employed,Postgraduate
P192,54,51857,Employed,Postgraduate
P193,18,4063,Employed,Bachelor
P194,59,7834,Employed,Bachelor
P195,37,96143,Employed,Postgraduate
P196,24,5656,NotWorking,Postgraduate
P197,24,7873,NotWorking,Postgraduate
P198,21,175,NotWorking,LowEducation
P199,27,34692,Employed,Bachelor
P200,22,49197,Employed,Postgraduate
P201,25,29973,Employed,Postgraduate
P202,29,60121,Employed,Postgraduate
P203,38,28,NotWorking,Postgraduate
P204,37,101340,Employed,Postgraduate
P205,30,36661,Employed,Bachelor
P206,26,41219,Employed,Bachelor
P207,35,7575,Employed,LowEducation
P208,57,111230,Employed,Postgraduate
P209,57,68633,Employed,Postgraduate
P210,24,433,NotWorking,Postgraduate
P211,22,27702,Employed,Bachelor
P212,38,20493,Employed,LowEducation
P213,28,14403,Employed,LowEducation
P214,40,34540,Employed,Postgraduate
P215,51,21313,Employed,Postgraduate
P216,45,40932,Employed,Postgraduate
P217,20,20673,Employed,Postgraduate
P218,39,37706,Unemployed,Bachelor
P219,23,5840,Employed,LowEducation
P220,50,26404,Employed,Bachelor
P221,40,13074,Employed,Bachelor
P222,22,17193,Employed,Bachelor
P223,35,11353,Employed,Bachelor
P224,37,15658,Employed,Postgraduate
P225,45,20764,Employed,Bachelor
P226,46,20830,Employed,Bachelor
P227,19,15507,Employed,Bachelor
P228,61,7171,Employed,Bachelor
P229,48,13013,Employed,Bachelor
P230,52,8318,Employed,Bachelor
P231,34,13528,Employed,Bachelor
P232,39,77615,Employed,Bachelor
P233,53,14146,Employed,Postgraduate
P234,19,4044,Unemployed,Bachelor
P235,60,47188,Employed,Postgraduate
P236,68,42019,Employed,Postgraduate
P237,18,3328,NotWorking,Bachelor
P238,48,53278,Employed,Postgraduate
P239,48,7316,Employed,Bachelor
P240,18,743,Unemployed,Postgraduate
P241,36,101749,Employed,Postgraduate
P242,38,51780,Employed,Bachelor
P243,42,35509,Employed,Postgraduate
P244,36,47000,Employed,Bachelor
P245,39,16543,Employed,Bachelor
P246,56,191194,Employed,Postgraduate
P247,63,24153,Employed,Bachelor
P248,53,26729,Employed,Bachelor
P249,23,22036,Employed,Postgraduate
P250,55,74274,Employed,Postgraduate
P251,20,7425,Employed,Postgraduate
P252,32,38985,NotWorking,Bachelor
P253,44,8536,Employed,Bachelor
P254,45,26905,Employed,Bachelor
P255,33,16210,Employed,Bachelor
P256,60,24501,NotWorking,LowEducation
P257,53,19619,Employed,LowEducation
P258,23,4430,Employed,Bachelor
P259,21,15304,Employed,Bachelor
P260,49,49215,Employed,Bachelor
P261,30,47078,Employed,Bachelor
P262,36,22600,Employed,Postgraduate
P263,51,37072,Employed,Postgraduate
P264,49,29354,Employed,Postgraduate
P265,61,3070,Employed,Bachelor
P266,47,2421,Unemployed,LowEducation
P267,25,3601,Employed,Bachelor
P268,24,6430,NotWorking,Bachelor
P269,35,37467,Employed,Bachelor
P270,37,50019,Employed,Postgraduate
P271,40,36983,Employed,Postgraduate
P272,70,31808,Employed,Bachelor
P273,33,73134,Employed,Postgraduate
P274,39,58494,Employed,Postgraduate
P275,47,11810,Employed,Postgraduate
P276,23,11879,Employed,Bachelor
P277,25,42441,Employed,LowEducation
P278,43,29666,Employed,LowEducation
P279,19,3743,NotWorking,Bachelor
P280,63,11103,Employed,Bachelor
P281,57,16864,Employed,Bachelor
P282,45,45294,Employed,Postgraduate
P283,44,27391,Employed,Postgraduate
P284,21,10061,Employed,Postgraduate
P285,27,15412,Employed,Bachelor
P286,28,19276,Employed,LowEducation
P287,45,297417,Employed,Postgraduate
P288,43,291046,Employed,Postgraduate
P289,48,45192,Employed,Postgraduate
P290,46,90839,Employed,Postgraduate
P291,45,40107,Employed,Bachelor
P292,53,106805,Employed,Postgraduate
P293,50,12184,Employed,Postgraduate
P294,58,128956,Employed,Postgraduate
P295,42,78328,Employed,Postgraduate
P296,56,31709,Employed,Bachelor
P297,64,11319,Employed,Postgraduate
P298,47,12032,Employed,Postgraduate
P299,57,20439,Employed,Postgraduate
P300,51,51424,Employed,Postgraduate
P301,18,7955,Employed,Bachelor
P302,63,21683,Employed,Bachelor
P303,24,35188,Employed,Postgraduate
P304,59,55430,Employed,Postgraduate
P305,60,23037,Employed,Postgraduate
P306,26,11907,Employed,Postgraduate
P307,21,1218,NotWorking,Postgraduate
P308,56,106376,Employed,Postgraduate
P309,46,36205,Unemployed,Bachelor
P310,59,22002,Employed,Bachelor
P311,53,8700,NotWorking,LowEducation
P312,38,8274,Employed,Postgraduate
P313,46,38462,Employed,Postgraduate
P314,20,3236,Unemployed,Bachelor
P315,61,30745,Employed,Postgraduate
P316,37,31696,Employed,Postgraduate
P317,56,146921,Employed,Postgraduate
P318,60,6597,Employed,Postgraduate
P319,20,8149,Employed,Postgraduate
P320,32,34000,Employed,Bachelor
P321,30,87956,Employed,Postgraduate
P322,30,53536,Employed,Postgraduate
P323,70,12576,Employed,Bachelor
P324,28,30786,Employed,Postgraduate
P325,46,24136,Employed,Bachelor
P326,26,4238,Employed,Bachelor
P327,21,5690,Employed,LowEducation
P328,19,6685,Unemployed,Bachelor
P329,42,46404,Employed,Bachelor
P330,46,17667,Employed,Bachelor
P331,57,68379,Employed,Postgraduate
P332,31,2019,Unemployed,Postgraduate
P333,53,29802,Employed,Bachelor
P334,54,30702,Employed,Bachelor
P335,40,21254,Employed,Postgraduate
P336,37,14309,Employed,Bachelor
P337,33,39475,Employed,LowEducation
P338,29,470,Employed,Bachelor
P339,45,63955,Employed,Postgraduate
P340,23,26662,Employed,Bachelor
P341,35,5227,NotWorking,LowEducation
P342,33,15823,Employed,Bachelor
P343,44,51017,Employed,Postgraduate
P344,49,49234,Employed,Postgraduate
P345,35,36025,Employed,LowEducation
P346,44,52076,Employed,Bachelor
P347,41,5029,Employed,Bachelor
P348,49,71004,NotWorking,Bachelor
P349,51,26998,NotWorking,Bachelor
P350,30,56519,Employed,Postgraduate
P351,34,53736,Employed,Postgraduate
P352,59,24196,Employed,Bachelor
P353,36,18710,Employed,Postgraduate
P354,57,36976,Employed,Postgraduate
P355,31,29532,Employed,Bachelor
P356,26,5981,NotWorking,Postgraduate
P357,32,50159,Employed,Bachelor
P358,21,2718,Employed,Postgraduate
P359,35,13636,NotWorking,Bachelor
P360,19,874,NotWorking,Bachelor
P361,46,39113,Employed,Postgraduate
P362,25,1918,NotWorking,Bachelor
P363,27,31045,Employed,Postgraduate
P364,24,29602,Employed,Postgraduate
P365,32,4946,Unemployed,Postgraduate
P366,68,7409,Employed,Bachelor
P367,54,284845,Employed,Postgraduate
P368,39,183245,Employed,Postgraduate
P369,39,196,NotWorking,Postgraduate
P370,66,5974,NotWorking,Bachelor
P371,25,19076,Employed,Postgraduate
P372,22,17283,Unemployed,Postgraduate
P373,60,8189,Employed,Bachelor
P374,45,9480,Employed,Bachelor
P375,41,81136,Employed,Postgraduate
P376,36,43391,Employed,Postgraduate
P377,33,31282,Employed,LowEducation
P378,34,7429,Employed,Bachelor
P379,45,12048,Employed,Bachelor
P380,22,14912,Employed,Bachelor
P381,46,25453,Employed,Bachelor
P382,43,39123,Employed,Postgraduate
P383,54,26532,Employed,Postgraduate
P384,23,22805,Employed,Postgraduate
P385,46,16677,NotWorking,LowEducation
P386,22,4543,Employed,Postgraduate
P387,21,16775,Employed,Postgraduate
P388,26,41536,Employed,Postgraduate
P389,27,14091,Employed,Postgraduate
P390,44,45842,Employed,Bachelor
P391,20,128,Employed,Postgraduate
P392,46,42285,Employed,Bachelor
P393,50,36965,Employed,Bachelor
P394,37,3467,Employed,Bachelor
P395,32,5809,Employed,Bachelor
P396,54,44638,Employed,Postgraduate
P397,32,34885,Employed,Bachelor
P398,56,15058,Employed,Bachelor
P399,33,15620,Employed,LowEducation
P400,31,8555,Employed,Bachelor
P401,27,12640,Employed,LowEducation
P402,34,14101,Employed,LowEducation
P403,35,6488,Employed,Bachelor
P404,48,3045,Employed,Postgraduate
P405,54,54543,Employed,Postgraduate
P406,55,24435,Employed,Bachelor
P407,18,579,Unemployed,Bachelor
P408,58,43971,Employed,LowEducation
P409,49,16530,Employed,Bachelor
P410,44,17939,Employed,LowEducation
P411,28,31357,Employed,Bachelor
P412,45,21627,Employed,Bachelor
P413,25,637,Unemployed,LowEducation
P414,70,5706,NotWorking,Bachelor
P415,43,37385,Employed,Postgraduate
P416,39,83582,Employed,Postgraduate
P417,40,1953,Employed,Bachelor
P418,54,46058,Employed,Postgraduate
P419,18,3853,Unemployed,Bachelor
P420,27,39365,Employed,Postgraduate
P421,23,12083,Employed,Postgraduate
P422,24,21256,Employed,LowEducation
P423,23,1121,Employed,LowEducation
P424,27,51455,Employed,Bachelor
P425,33,7002,Unemployed,Bachelor
P426,27,25207,Employed,Bachelor
P427,59,56193,Employed,Postgraduate
P428,37,109445,Employed,Postgraduate
P429,43,21992,Employed,LowEducation
P430,43,23992,Employed,Bachelor
P431,18,2437,Unemployed,Bachelor
P432,48,34054,Employed,Postgraduate
P433,45,75579,Employed,LowEducation
P434,36,9388,NotWorking,LowEducation
P435,50,11427,Employed,Bachelor
P436,52,17518,Employed,Bachelor
P437,25,461,Employed,LowEducation
P438,45,64049,Employed,Bachelor
P439,45,2027,Employed,Bachelor
P440,20,1067,Employed,LowEducation
P441,21,3129,Employed,LowEducation
P442,43,33251,Employed,LowEducation
P443,41,16904,Employed,Bachelor
P444,39,10640,Employed,Postgraduate
P445,49,55367,Employed,Postgraduate
P446,69,8620,Unemployed,Bachelor
P447,34,45187,Employed,Bachelor
P448,70,21014,Employed,Postgraduate
P449,70,2778,Employed,Bachelor
P450,28,38798,Employed,Postgraduate
P451,59,3807,Employed,Bachelor
P452,46,68626,Employed,Postgraduate
P453,48,26932,Employed,Bachelor
P454,54,27589,Employed,Bachelor
P455,64,10896,NotWorking,Bachelor
P456,45,76134,Employed,Postgraduate
P457,40,29616,Employed,Postgraduate
P458,53,14489,Employed,Bachelor
P459,62,26012,Employed,Bachelor
P460,47,10579,Employed,Bachelor
P461,40,385,NotWorking,Postgraduate
P462,23,7039,Employed,Postgraduate
P463,53,6631,Employed,Bachelor
P464,45,14636,Employed,Postgraduate
P465,35,51353,Employed,Postgraduate
P466,35,45060,Employed,Postgraduate
P467,54,23407,Employed,Bachelor
P468,20,4094,Employed,Bachelor
P469,19,1098,Unemployed,Bachelor
P470,52,57370,Employed,Postgraduate
P471,55,11870,Employed,Bachelor
P472,23,21734,Employed,Bachelor
P473,54,40640,Employed,Postgraduate
P474,21,5030,Employed,Postgraduate
P475,39,19650,Employed,LowEducation
P476,35,23824,Employed,LowEducation
P477,53,5013,Employed,Postgraduate
P478,58,41490,Employed,Postgraduate
P479,48,67802,Employed,Postgraduate
P480,50,23447,Employed,Postgraduate
P481,38,18027,Employed,LowEducation
P482,48,14238,Employed,LowEducation
P483,19,1865,NotWorking,Bachelor
P484,57,23248,Employed,Postgraduate
P485,41,24735,Employed,Bachelor
P486,47,75097,Employed,Postgraduate
P487,51,13894,Employed,Bachelor
P488,50,44584,Employed,Bachelor
P489,63,27103,Employed,Postgraduate
P490,53,25070,Employed,Bachelor
P491,49,30298,Employed,Bachelor
P492,23,20843,Employed,Postgraduate
P493,27,20988,Employed,Bachelor
P494,28,9377,Unemployed,Bachelor
P495,31,27007,Employed,LowEducation
P496,21,7939,NotWorking,LowEducation
P497,50,81505,Employed,Postgraduate
P498,49,42383,Employed,Postgraduate
P499,20,473,NotWorking,Bachelor
P500,18,1377,NotWorking,LowEducation
P501,65,14137,Employed,LowEducation
P502,51,50881,NotWorking,Bachelor
P503,28,26291,Employed,Postgraduate
P504,30,37097,Employed,Postgraduate
P505,43,86813,Employed,Postgraduate
P506,39,24961,Employed,Postgraduate
P507,28,33589,Employed,Postgraduate
P508,33,73354,Employed,Postgraduate
P509,34,54551,Employed,Postgraduate
P510,44,45747,Employed,Postgraduate
P511,35,13115,Employed,Postgraduate
P512,37,43104,Employed,LowEducation
P513,58,19966,Employed,Bachelor
P514,30,38843,NotWorking,Bachelor
P515,32,49077,Employed,Postgraduate
P516,28,999,Employed,Bachelor
P517,24,8471,NotWorking,Postgraduate
P518,25,1505,NotWorking,Postgraduate
P519,20,899,NotWorking,Postgraduate
P520,60,9645,Employed,Postgraduate
P521,36,54803,Employed,Bachelor
P522,34,4403,NotWorking,Postgraduate
P523,51,40658,Employed,LowEducation
P524,44,32001,Employed,Postgraduate
P525,29,19815,Employed,Bachelor
P526,65,13459,Employed,Postgraduate
P527,30,109471,Employed,Postgraduate
P528,63,56629,Employed,Postgraduate
P529,48,36140,Employed,Bachelor
P530,67,32383,Employed,Bachelor
P531,60,65702,Employed,Postgraduate
P532,59,24674,Employed,Postgraduate
P533,38,16702,Employed,Postgraduate
P534,44,9456,Employed,Bachelor
P535,20,2926,Employed,Postgraduate
P536,37,52422,Employed,Bachelor
P537,38,32461,Employed,Bachelor
P538,29,14380,Employed,Postgraduate
P539,58,18659,Employed,LowEducation
P540,65,12733,NotWorking,Postgraduate
P541,64,70204,NotWorking,LowEducation
P542,49,142897,Employed,Postgraduate
P543,49,56608,Employed,Postgraduate
P544,21,5334,Employed,Postgraduate
P545,57,8130,Employed,Bachelor
P546,56,2597,Employed,Postgraduate
P547,70,6395,Employed,Postgraduate
P548,52,10585,Employed,Postgraduate
P549,57,35881,Employed,Postgraduate
P550,48,21787,Employed,Bachelor
P551,45,40765,Employed,Postgraduate
P552,50,2823,NotWorking,Bachelor
P553,58,3075,Employed,Bachelor
P554,28,33405,Employed,Postgraduate
P555,44,35001,Employed,LowEducation
P556,35,18663,Employed,Postgraduate
P557,22,17865,Employed,Bachelor
P558,57,281613,Employed,Postgraduate
P559,46,31078,Employed,Postgraduate
P560,46,31096,Employed,Postgraduate
P561,55,26821,Employed,Bachelor
P562,62,129349,Employed,Postgraduate
P563,60,30376,Employed,Bachelor
P564,70,13623,Employed,Bachelor
P565,53,118806,Employed,Postgraduate
P566,21,3616,Employed,Postgraduate
P567,50,18270,Employed,Bachelor
P568,46,41439,Employed,Bachelor
P569,62,25314,Employed,Bachelor
P570,37,37621,Employed,Postgraduate
P571,30,17858,Employed,Bachelor
P572,43,15742,Employed,Bachelor
P573,23,2989,Unemployed,LowEducation
P574,48,19831,Employed,Postgraduate
P575,52,29379,Employed,LowEducation
P576,45,36919,Employed,LowEducation
P577,66,173657,Employed,Postgraduate
P578,26,20136,Employed,Postgraduate
P579,26,315,Unemployed,Postgraduate
P580,60,29050,Employed,Postgraduate
P581,42,72598,Employed,Bachelor
P582,37,18213,Employed,Postgraduate
P583,22,1718,NotWorking,Postgraduate
P584,30,40641,Employed,Postgraduate
P585,30,38300,NotWorking,Postgraduate
P586,50,24000,Employed,Bachelor
P587,35,46719,Employed,Bachelor
P588,37,25983,Employed,Postgraduate
P589,20,17108,Employed,Bachelor
P590,47,42389,Employed,Postgraduate
P591,42,14202,Employed,Bachelor
P592,39,10039,NotWorking,LowEducation
P593,25,59646,Employed,Postgraduate
P594,25,24736,Employed,Postgraduate
P595,18,1091,NotWorking,Bachelor
P596,23,48914,Employed,Postgraduate
P597,21,40588,Employed,Postgraduate
P598,54,52173,Employed,Bachelor
P599,26,32398,Employed,Postgraduate
P600,52,79808,Employed,Bachelor
P601,53,21920,Employed,Postgraduate
P602,52,17529,Employed,Bachelor
P603,67,3898,Employed,Bachelor
P604,25,27378,NotWorking,Postgraduate
P605,37,21196,Employed,Bachelor
P606,40,16450,Employed,Bachelor
P607,21,7007,Employed,Bachelor
P608,57,27282,NotWorking,Postgraduate
P609,65,60981,Employed,Postgraduate
P610,70,301366,Employed,Postgraduate
P611,70,11306,Employed,Postgraduate
P612,40,34957,Employed,Postgraduate
P613,43,20005,Employed,Postgraduate
P614,44,12125,Employed,Postgraduate
P615,43,77919,Employed,Postgraduate
P616,40,10696,Employed,Postgraduate
P617,21,1174,NotWorking,Bachelor
P618,57,10218,Employed,Bachelor
P619,61,53811,Employed,Bachelor
P620,52,41343,Employed,Postgraduate
P621,30,31759,Employed,LowEducation
P622,22,2728,Unemployed,LowEducation
P623,52,27490,Employed,Bachelor
P624,44,38591,Employed,Postgraduate
P625,36,22895,Employed,Bachelor
P626,60,8444,Employed,Bachelor
P627,45,25401,Employed,Postgraduate
P628,51,1282,Employed,Postgraduate
P629,51,36025,Employed,Postgraduate
P630,27,18619,Unemployed,Postgraduate
P631,27,21265,Employed,Bachelor
P632,62,5435,Employed,LowEducation
P633,40,63211,Employed,Bachelor
P634,40,7330,Employed,Bachelor
P635,52,117128,Employed,Postgraduate
P636,61,57705,Employed,Postgraduate
P637,58,33696,Employed,Postgraduate
P638,40,76484,Employed,Postgraduate
P639,43,23528,Employed,Postgraduate
P640,48,25957,Employed,Bachelor
P641,47,2817,NotWorking,Bachelor
P642,55,10208,Employed,Bachelor
P643,18,930,NotWorking,Bachelor
P644,52,21994,Employed,Bachelor
P645,49,29545,Employed,Postgraduate
P646,45,31079,Employed,Postgraduate
P647,18,5102,Employed,LowEducation
P648,18,1439,Employed,Bachelor
P649,23,27954,Employed,Bachelor
P650,23,24236,Employed,Bachelor
P651,40,5415,Employed,Bachelor
P652,34,6457,Employed,LowEducation
P653,34,31520,Employed,Postgraduate
P654,54,62917,Employed,Postgraduate
P655,48,26934,Employed,Bachelor
P656,56,10355,Employed,Bachelor
P657,57,89354,Employed,Postgraduate
P658,56,26647,Employed,Postgraduate
P659,20,33834,Employed,Postgraduate
P660,54,24735,Employed,LowEducation
P661,43,12718,Employed,Postgraduate
P662,19,5391,NotWorking,Bachelor
P663,31,25135,Employed,Bachelor
P664,33,18070,Employed,Postgraduate
P665,70,19531,Employed,Bachelor
P666,28,27374,Employed,LowEducation
P667,29,31157,Employed,Bachelor
P668,28,33062,Employed,Bachelor
P669,27,9938,Employed,Bachelor
P670,48,54891,Employed,Bachelor
P671,46,20023,Employed,Postgraduate
P672,20,6669,Employed,Bachelor
P673,40,42065,Employed,Bachelor
P674,18,2959,Employed,Postgraduate
P675,45,36371,Employed,Bachelor
P676,45,29983,Employed,Bachelor
