person_id,age,income,employment_status,education_level
P677,34,5709,NotWorking,LowEducation
P678,42,6792,Employed,Postgraduate
P679,28,2493,NotWorking,Postgraduate
P680,18,4081,Employed,Bachelor
P681,51,55096,Employed,Postgraduate
P682,47,8260,Unemployed,Postgraduate
P683,42,35523,Employed,Bachelor
P684,28,7708,Unemployed,Bachelor
P685,18,6560,Unemployed,Bachelor
P686,26,13909,Employed,Bachelor
P687,66,1271,NotWorking,Bachelor
P688,29,63096,Employed,Postgraduate
P689,30,42271,Employed,Postgraduate
P690,70,534,NotWorking,Bachelor
P691,27,53713,Employed,Postgraduate
P692,52,39805,Employed,Bachelor
P693,46,13426,Employed,Bachelor
P694,21,14282,NotWorking,LowEducation
P695,44,52302,Employed,Postgraduate
P696,47,24390,Employed,Postgraduate
P697,18,418,Employed,Bachelor
P698,43,91749,Employed,Postgraduate
P699,23,54421,Employed,Bachelor
P700,21,15596,Employed,Postgraduate
P701,29,37485,Employed,Bachelor
P702,62,9578,Employed,Postgraduate
P703,57,33154,Employed,Postgraduate
P704,43,279465,Employed,Postgraduate
P705,65,5415,Employed,Postgraduate
P706,70,316758,Employed,Postgraduate
P707,55,54693,Employed,Bachelor
P708,67,21215,Employed,LowEducation
P709,22,9671,Employed,Postgraduate
P710,54,19086,Employed,Bachelor
P711,64,18196,Employed,Postgraduate
P712,25,34721,Employed,Postgraduate
P713,29,98366,Employed,Postgraduate
P714,33,48346,Employed,Postgraduate
P715,29,41075,NotWorking,Postgraduate
P716,19,15690,Employed,Bachelor
P717,28,10718,Unemployed,LowEducation
P718,48,73950,Employed,Postgraduate
P719,46,44330,Employed,Postgraduate
P720,50,32255,Employed,Bachelor
P721,45,66521,Employed,Bachelor
P722,40,17681,NotWorking,Bachelor
P723,40,14127,Employed,Bachelor
P724,53,30824,Employed,Bachelor
P725,54,8191,Employed,Bachelor
P726,52,23549,Employed,Bachelor
P727,70,5165,Employed,Bachelor
P728,57,10306,Employed,Bachelor
P729,41,97094,Employed,Postgraduate
P730,41,24570,Employed,Postgraduate
P731,56,99244,NotWorking,Bachelor
P732,27,65479,Employed,Postgraduate
P733,51,50158,Employed,Postgraduate
P734,52,41758,Employed,Postgraduate
P735,50,42205,Employed,Postgraduate
P736,25,22032,Employed,Bachelor
P737,55,38420,NotWorking,Bachelor
P738,41,45553,Employed,Postgraduate
P739,19,6632,Employed,Postgraduate
P740,25,9201,Employed,Postgraduate
P741,45,36842,Employed,Postgraduate
P742,34,19828,Employed,Postgraduate
P743,31,47901,Employed,LowEducation
P744,28,35734,Employed,Postgraduate
P745,59,24881,Employed,Bachelor
P746,26,37226,Employed,Bachelor
P747,31,60206,Employed,Bachelor
P748,19,3954,Employed,Bachelor
P749,49,18552,Employed,Bachelor
P750,70,13160,Employed,Bachelor
P751,30,20471,Employed,Bachelor
P752,35,20790,Employed,Bachelor
P753,52,58680,NotWorking,Postgraduate
P754,26,15233,Employed,Postgraduate
P755,35,20492,Employed,Bachelor
P756,18,5146,Employed,Bachelor
P757,48,5617,Employed,Postgraduate
P758,38,109448,Employed,Postgraduate
P759,60,16857,Employed,Postgraduate
P760,58,12906,Employed,Bachelor
P761,46,34701,Employed,Bachelor
P762,62,31732,Employed,Postgraduate
P763,53,57476,Employed,LowEducation
P764,60,19632,Employed,Bachelor
P765,41,35568,Employed,Postgraduate
P766,33,5813,NotWorking,Postgraduate
P767,31,53313,Employed,Bachelor
P768,53,19197,Employed,Bachelor
P769,52,2818,Employed,Postgraduate
P770,41,34473,Employed,Bachelor
P771,39,51441,Employed,Bachelor
P772,20,6538,Employed,Bachelor
P773,51,38769,Employed,Bachelor
P774,49,28760,Employed,Bachelor
P775,62,62060,Employed,Bachelor
P776,60,327871,Employed,Postgraduate
P777,52,12006,Employed,Bachelor
P778,70,26360,Employed,LowEducation
P779,66,4998,Employed,Bachelor
P780,45,11894,Employed,Postgraduate
P781,43,33276,Employed,LowEducation
P782,33,18351,Employed,Postgraduate
P783,68,31852,Employed,Postgraduate
P784,63,18518,Employed,Postgraduate
P785,26,9259,Employed,Bachelor
P786,51,187,Unemployed,Postgraduate
P787,41,12907,Employed,Bachelor
P788,62,42687,Employed,Postgraduate
P789,59,26001,Employed,Postgraduate
P790,40,15136,Employed,Bachelor
P791,21,6183,Employed,Postgraduate
P792,20,3771,NotWorking,Postgraduate
P793,53,20852,Employed,Bachelor
P794,56,44417,Employed,Bachelor
P795,51,38466,Employed,Postgraduate
P796,24,5234,Unemployed,Bachelor
P797,19,5601,Unemployed,Bachelor
P798,28,10107,Employed,Bachelor
P799,54,39335,Employed,Postgraduate
P800,49,23097,Employed,Postgraduate
P801,25,10245,Employed,Bachelor
P802,26,10300,Employed,Bachelor
P803,62,19032,Employed,Bachelor
P804,62,22453,Employed,LowEducation
P805,38,60746,Employed,Postgraduate
P806,38,18,NotWorking,Postgraduate
P807,44,252,Employed,Bachelor
P808,23,7589,Employed,Bachelor
P809,23,7845,Employed,LowEducation
P810,18,5641,Employed,Bachelor
P811,43,41999,Employed,LowEducation
P812,22,42122,Employed,Postgraduate
P813,47,42348,Employed,Postgraduate
P814,58,27259,Employed,Postgraduate
P815,70,2036,Employed,Bachelor
P816,61,9049,Employed,Bachelor
P817,26,12286,Employed,Bachelor
P818,29,46293,Employed,Bachelor
P819,24,29769,Employed,Postgraduate
P820,18,33216,Employed,Bachelor
P821,24,4260,NotWorking,Bachelor
P822,65,105007,Employed,Postgraduate
P823,58,22017,Employed,Bachelor
P824,46,4122,Unemployed,LowEducation
P825,61,45215,Employed,Postgraduate
P826,42,17266,Employed,Postgraduate
P827,48,37424,Employed,Bachelor
P828,45,297,Employed,Bachelor
P829,19,971,Unemployed,Bachelor
P830,43,15195,Employed,LowEducation
P831,27,28129,Employed,Postgraduate
P832,42,90611,Employed,Postgraduate
P833,63,26829,Employed,Bachelor
P834,57,40513,Employed,Postgraduate
P835,18,273,NotWorking,Bachelor
P836,23,2606,Employed,Postgraduate
P837,29,26258,Employed,Postgraduate
P838,50,1031,NotWorking,Postgraduate
P839,27,29256,Employed,Postgraduate
P840,50,33458,Employed,Postgraduate
P841,45,29236,Employed,Bachelor
P842,44,28653,Employed,Bachelor
P843,37,316515,Employed,Postgraduate
P844,34,28878,Employed,Postgraduate
P845,34,59127,Employed,Postgraduate
P846,32,1474,Employed,Bachelor
P847,47,50581,Employed,Postgraduate
P848,48,23861,Employed,Postgraduate
P849,31,28147,Employed,Postgraduate
P850,31,34506,Employed,LowEducation
P851,38,29779,Employed,Bachelor
P852,18,10384,Unemployed,Bachelor
P853,20,381,Employed,Bachelor
P854,25,46919,Employed,Postgraduate
P855,24,14453,Employed,Postgraduate
P856,70,12854,Employed,Bachelor
P857,61,21544,Employed,Postgraduate
P858,61,45966,Employed,Postgraduate
P859,39,60089,Employed,Postgraduate
P860,33,14370,Employed,Bachelor
P861,32,18038,Employed,Bachelor
P862,56,15420,Employed,Bachelor
P863,58,5216,Unemployed,LowEducation
P864,46,39970,Employed,Postgraduate
P865,47,20205,Employed,Postgraduate
P866,39,19995,Employed,LowEducation
P867,62,13686,NotWorking,Postgraduate
P868,59,37722,Employed,Bachelor
P869,22,1687,NotWorking,Postgraduate
P870,69,11148,Employed,Bachelor
P871,34,49755,Employed,Postgraduate
P872,38,19140,Employed,Bachelor
P873,54,26755,Employed,Postgraduate
P874,22,26994,Employed,Bachelor
P875,19,19846,Employed,Postgraduate
P876,42,64111,Employed,Bachelor
P877,38,55386,Employed,Postgraduate
P878,19,4899,Employed,Bachelor
P879,42,80009,Employed,Postgraduate
P880,42,33491,Employed,Postgraduate
P881,20,984,Unemployed,Bachelor
P882,70,11120,Employed,Bachelor
P883,30,23863,Unemployed,Postgraduate
P884,26,15898,Employed,Postgraduate
P885,45,43202,Unemployed,Postgraduate
P886,41,24221,Employed,Bachelor
P887,53,41974,Employed,Postgraduate
P888,49,15058,Employed,Bachelor
P889,65,2104,Employed,Postgraduate
P890,62,17945,Employed,Bachelor
P891,60,15874,Employed,LowEducation
P892,38,10299,Employed,Bachelor
P893,37,12628,Employed,Bachelor
P894,44,48552,Employed,Postgraduate
P895,43,76249,Employed,Postgraduate
P896,64,94649,Employed,Postgraduate
P897,31,459,Unemployed,Postgraduate
P898,36,65677,Employed,Bachelor
P899,31,1811,Employed,Bachelor
P900,44,50004,Employed,Postgraduate
P901,39,107419,Employed,Postgraduate
P902,39,11390,Employed,Postgraduate
P903,48,24925,Employed,Postgraduate
P904,46,32121,NotWorking,Bachelor
P905,57,22342,Employed,Bachelor
P906,34,129763,Employed,Bachelor
P907,52,16042,Employed,LowEducation
P908,29,43740,Employed,Postgraduate
P909,41,46726,Employed,Postgraduate
P910,22,7043,NotWorking,LowEducation
P911,19,5442,Employed,LowEducation
P912,61,21543,Employed,Postgraduate
P913,18,1075,NotWorking,LowEducation
P914,33,45413,Employed,Bachelor
P915,58,16311,Employed,Bachelor
P916,60,59220,Employed,Bachelor
P917,45,47551,Employed,Bachelor
P918,45,54468,Employed,Bachelor
P919,57,17282,Employed,LowEducation
P920,22,584,NotWorking,Postgraduate
P921,25,6136,Employed,Postgraduate
P922,69,28603,Employed,Bachelor
P923,33,58203,Employed,Postgraduate
P924,31,58087,Employed,Postgraduate
P925,21,5449,Employed,Bachelor
P926,50,16000,Employed,LowEducation
P927,42,29745,Employed,Postgraduate
P928,39,18985,Employed,Bachelor
P929,54,12545,Employed,LowEducation
P930,36,15799,Employed,LowEducation
P931,35,48937,Employed,Postgraduate
P932,38,52259,Employed,Postgraduate
P933,46,5386,Employed,Postgraduate
P934,39,31923,Employed,LowEducation
P935,56,62894,Employed,Postgraduate
P936,55,23252,Employed,Postgraduate
P937,32,26982,Employed,Postgraduate
P938,23,4945,Employed,Postgraduate
P939,31,36422,Employed,Postgraduate
P940,33,33788,Employed,Bachelor
P941,29,12158,Employed,Bachelor
P942,40,21234,Employed,Postgraduate
P943,52,37147,Employed,Bachelor
P944,51,24617,Employed,Bachelor
P945,30,16491,Employed,Bachelor
P946,29,19571,Employed,Postgraduate
P947,40,17871,Employed,Postgraduate
P948,56,27789,Employed,Postgraduate
P949,51,12228,Employed,Postgraduate
P950,36,64370,Unemployed,Postgraduate
P951,70,58795,Employed,Postgraduate
P952,61,47701,Employed,Postgraduate
P953,23,12699,Employed,Bachelor
P954,52,106027,Employed,Postgraduate
P955,48,42348,Employed,Bachelor
P956,52,38223,Employed,Bachelor
P957,27,18306,NotWorking,Bachelor
P958,22,5332,Unemployed,LowEducation
P959,45,47366,Employed,Bachelor
P960,50,40984,Employed,Bachelor
P961,30,54909,Employed,Postgraduate
P962,33,31177,Employed,Bachelor
P963,37,25973,Employed,Postgraduate
P964,38,27936,Employed,Postgraduate
P965,52,83749,Employed,Postgraduate
P966,49,61734,Employed,Postgraduate
P967,64,35970,NotWorking,Bachelor
P968,20,925,NotWorking,Bachelor
P969,70,16006,Employed,LowEducation
P970,35,25985,Employed,Postgraduate
P971,41,3889,Unemployed,Postgraduate
P972,45,6578,Employed,Bachelor
P973,28,29484,Employed,Bachelor
P974,27,29360,Employed,Bachelor
P975,29,43115,Employed,Bachelor
P976,48,66363,Employed,Postgraduate
P977,40,17033,Employed,Bachelor
P978,20,15317,Employed,Bachelor
P979,55,27762,NotWorking,LowEducation
P980,21,2813,Employed,Postgraduate
P981,29,16350,Employed,Bachelor
P982,32,11246,Employed,Bachelor
P983,38,64520,Employed,Postgraduate
P984,26,21957,Employed,Bachelor
P985,26,9411,Employed,Postgraduate
P986,59,34217,Employed,Postgraduate
P987,52,104327,Employed,Postgraduate
P988,52,9426,Employed,Bachelor
P989,31,20603,Employed,Postgraduate
P990,42,33214,Employed,Postgraduate
P991,45,9498,Employed,Bachelor
P992,40,19372,Employed,Bachelor
P993,29,24141,Employed,Bachelor
P994,52,56719,Employed,Bachelor
P995,54,27141,Employed,Postgraduate
P996,47,44734,Employed,Postgraduate
P997,20,1847,Unemployed,Bachelor
P998,45,328021,Employed,Postgraduate
P999,47,134432,Employed,Postgraduate
P1000,42,6410,Employed,Postgraduate
P1001,19,2512,NotWorking,Postgraduate
P1002,44,22376,Employed,LowEducation
P1003,42,7892,Unemployed,LowEducation
P1004,46,39430,Employed,Bachelor
P1005,43,5342,Employed,Bachelor
P1006,46,5273,Employed,Postgraduate
P1007,18,39645,Employed,Postgraduate
P1008,19,25729,Employed,Postgraduate
P1009,65,1031,NotWorking,Bachelor
P1010,70,3600,Employed,LowEducation
P1011,58,91314,Employed,Postgraduate
P1012,46,17490,Employed,Bachelor
P1013,49,3560,Employed,Postgraduate
P1014,34,14566,Employed,Bachelor
P1015,62,78882,Employed,Postgraduate
P1016,26,18260,NotWorking,Bachelor
P1017,30,17860,NotWorking,Postgraduate
P1018,23,426,NotWorking,Bachelor
P1019,22,21076,Employed,Bachelor
P1020,33,24077,Employed,Bachelor
P1021,28,37132,Employed,Postgraduate
P1022,45,10950,Employed,Bachelor
P1023,31,13672,Employed,Bachelor
P1024,68,41470,Employed,Postgraduate
P1025,69,9796,Unemployed,Bachelor
P1026,35,35773,Employed,Postgraduate
P1027,60,14254,Employed,Postgraduate
P1028,56,31674,Employed,Bachelor
P1029,54,23797,Employed,Bachelor
P1030,44,23580,Employed,Postgraduate
P1031,25,9569,Employed,Bachelor
P1032,56,2775,NotWorking,Postgraduate
P1033,25,3233,Employed,Postgraduate
P1034,23,12718,Employed,Postgraduate
P1035,23,17155,Employed,Postgraduate
P1036,32,17048,Employed,Postgraduate
P1037,70,25382,Employed,Postgraduate
P1038,70,2886,Employed,Bachelor
P1039,67,49596,Employed,Postgraduate
P1040,63,63759,Employed,Postgraduate
P1041,30,29415,Employed,Postgraduate
P1042,27,1003,NotWorking,LowEducation
P1043,32,37318,Employed,Postgraduate
P1044,37,48112,Employed,Postgraduate
P1045,35,3584,NotWorking,LowEducation
P1046,29,55884,Employed,Bachelor
P1047,26,7381,Employed,Bachelor
P1048,56,19150,Employed,Bachelor
P1049,56,10128,Employed,Bachelor
P1050,29,40312,Employed,Postgraduate
P1051,29,27116,Employed,Postgraduate
P1052,47,68138,Employed,Postgraduate
P1053,45,61315,Employed,Postgraduate
P1054,43,14949,Unemployed,Bachelor
P1055,28,5494,Employed,Bachelor
P1056,34,4692,Employed,LowEducation
P1057,26,18545,Employed,Bachelor
P1058,33,3796,Employed,Postgraduate
P1059,27,54531,Employed,Postgraduate
P1060,70,24600,NotWorking,Bachelor
P1061,48,52738,Employed,Bachelor
P1062,44,54716,Employed,Postgraduate
P1063,61,33486,Employed,Bachelor
P1064,28,25788,Employed,Postgraduate
P1065,30,39391,Employed,Bachelor
P1066,32,20759,Employed,Postgraduate
P1067,31,9480,Employed,Bachelor
P1068,18,3464,NotWorking,Bachelor
P1069,49,4485,NotWorking,LowEducation
P1070,54,6364,Employed,LowEducation
P1071,55,40276,Employed,Bachelor
P1072,55,81566,Employed,Postgraduate
P1073,22,2091,NotWorking,Postgraduate
P1074,32,100223,Employed,Postgraduate
P1075,41,91837,Employed,Postgraduate
P1076,23,3718,Employed,Postgraduate
P1077,20,12063,Employed,Postgraduate
P1078,57,98299,Employed,Postgraduate
P1079,52,15331,NotWorking,Postgraduate
P1080,37,39330,Employed,Postgraduate
P1081,22,9324,Employed,Postgraduate
P1082,44,55579,Employed,Bachelor
P1083,44,27958,Employed,Postgraduate
P1084,19,2672,Employed,Postgraduate
P1085,30,18524,Employed,Postgraduate
P1086,38,7753,Employed,Bachelor
P1087,22,15730,Employed,Bachelor
P1088,24,14994,Employed,Bachelor
P1089,18,19863,Employed,Bachelor
P1090,23,2445,NotWorking,Postgraduate
P1091,20,440,Unemployed,Postgraduate
P1092,48,91329,Employed,Postgraduate
P1093,61,11885,NotWorking,Bachelor
P1094,49,569,Employed,Postgraduate
P1095,27,32298,Employed,Postgraduate
P1096,49,53276,Employed,Bachelor
P1097,23,18479,Employed,Postgraduate
P1098,45,36321,Employed,Postgraduate
P1099,33,19356,Employed,Postgraduate
P1100,25,14563,Employed,Bachelor
P1101,45,36522,Employed,Postgraduate
P1102,53,44870,Employed,Postgraduate
P1103,22,24367,Employed,Postgraduate
P1104,18,17798,Employed,Bachelor
P1105,69,13552,Employed,Bachelor
P1106,46,29185,Employed,Bachelor
P1107,58,295521,Employed,Postgraduate
P1108,52,38108,Employed,Postgraduate
P1109,25,3732,Employed,Postgraduate
P1110,31,23468,Employed,Postgraduate
P1111,30,46763,Employed,Bachelor
P1112,53,35801,Employed,Postgraduate
P1113,51,44781,Employed,Bachelor
P1114,28,43924,Employed,Postgraduate
P1115,27,14573,Employed,Postgraduate
P1116,70,1295,Employed,Bachelor
P1117,70,30544,Employed,Bachelor
P1118,20,1859,NotWorking,LowEducation
P1119,58,25147,Employed,LowEducation
P1120,60,4539,NotWorking,Bachelor
P1121,43,44221,Employed,LowEducation
P1122,59,60950,Employed,Postgraduate
P1123,50,21918,Employed,Postgraduate
P1124,47,13128,Employed,Bachelor
P1125,52,103451,Employed,Bachelor
P1126,34,36941,Employed,Postgraduate
P1127,44,18041,Employed,Bachelor
P1128,61,22177,Unemployed,LowEducation
P1129,49,52483,Employed,Bachelor
P1130,52,78372,Employed,Bachelor
P1131,41,83465,Employed,Postgraduate
P1132,37,16266,Employed,Bachelor
P1133,22,13401,NotWorking,LowEducation
P1134,22,8557,Employed,LowEducation
P1135,70,3717,NotWorking,Bachelor
P1136,30,28778,Employed,Bachelor
P1137,46,141676,Employed,Postgraduate
P1138,60,15593,Employed,LowEducation
P1139,41,558,NotWorking,Bachelor
P1140,42,33753,Employed,Postgraduate
P1141,45,54320,Employed,Postgraduate
P1142,46,23292,Employed,Postgraduate
P1143,44,22769,Employed,Postgraduate
P1144,47,65695,Employed,Postgraduate
P1145,28,33705,Employed,Postgraduate
P1146,35,34579,Employed,Postgraduate
P1147,60,36302,Employed,Bachelor
P1148,58,16323,Employed,LowEducation
P1149,46,108879,Employed,Postgraduate
P1150,46,2195,Employed,Postgraduate
P1151,35,17003,Employed,Bachelor
P1152,37,43990,Employed,Bachelor
P1153,19,307,Employed,Bachelor
P1154,53,16518,Unemployed,Bachelor
P1155,50,32676,Employed,Postgraduate
P1156,32,25053,Employed,Postgraduate
P1157,30,54719,Employed,Postgraduate
P1158,61,31886,Employed,Postgraduate
P1159,43,29112,NotWorking,Postgraduate
P1160,35,71352,Employed,Postgraduate
P1161,29,10820,Employed,Postgraduate
P1162,52,65124,Employed,LowEducation
P1163,44,64163,Employed,Postgraduate
P1164,22,20997,Employed,Bachelor
P1165,26,33887,Employed,Postgraduate
P1166,30,22353,Employed,Postgraduate
P1167,38,43860,Employed,Postgraduate
P1168,29,39710,Employed,Postgraduate
P1169,31,38015,Employed,Postgraduate
P1170,35,92025,Employed,Bachelor
P1171,42,3145,Employed,Bachelor
P1172,51,26789,Employed,Bachelor
P1173,37,15553,Unemployed,Bachelor
P1174,48,43568,Employed,Postgraduate
P1175,34,17465,Employed,Bachelor
P1176,51,82492,Employed,Postgraduate
P1177,47,19624,Employed,Postgraduate
P1178,24,3637,NotWorking,Postgraduate
P1179,39,25140,Employed,Postgraduate
P1180,19,5100,Employed,LowEducation
P1181,48,26817,Employed,Bachelor
P1182,31,27898,Employed,Bachelor
P1183,24,20762,NotWorking,Bachelor
P1184,46,8077,Employed,Bachelor
P1185,31,28713,Employed,Postgraduate
P1186,32,43159,Unemployed,Postgraduate
P1187,36,54732,NotWorking,Postgraduate
P1188,35,19882,NotWorking,Postgraduate
P1189,36,38271,Employed,Bachelor
P1190,44,19947,Employed,Bachelor
P1191,23,13185,Employed,Bachelor
P1192,58,4375,Employed,Postgraduate
P1193,34,53592,Employed,Postgraduate
P1194,57,32524,Employed,Postgraduate
P1195,39,62860,Employed,Postgraduate
P1196,48,81357,Employed,Postgraduate
P1197,49,47559,Employed,Bachelor
P1198,30,6441,NotWorking,Bachelor
P1199,26,12946,Employed,Bachelor
P1200,42,65217,Employed,Bachelor
P1201,18,8285,Employed,Postgraduate
P1202,59,29820,Employed,Bachelor
P1203,68,23180,Employed,Bachelor
P1204,70,18015,Employed,Bachelor
P1205,45,14400,Employed,Postgraduate
P1206,40,16783,Employed,Postgraduate
P1207,41,29971,Employed,Postgraduate
P1208,44,123905,Employed,Postgraduate
P1209,35,5028,Employed,Postgraduate
P1210,43,65477,Employed,Postgraduate
P1211,52,27268,Employed,Postgraduate
P1212,33,26315,NotWorking,Postgraduate
P1213,25,21948,Employed,Postgraduate
P1214,59,41966,Employed,Postgraduate
P1215,53,3257,Employed,Postgraduate
P1216,22,2529,NotWorking,Postgraduate
P1217,70,39080,Unemployed,Postgraduate
P1218,35,5677,Unemployed,Bachelor
P1219,42,42285,Employed,Bachelor
P1220,54,36472,Employed,Postgraduate
P1221,50,41151,Employed,Bachelor
P1222,36,12435,Employed,Bachelor
P1223,53,19958,Employed,Bachelor
P1224,59,6913,Employed,LowEducation
P1225,30,28334,Employed,Postgraduate
P1226,58,103849,Employed,Postgraduate
P1227,51,71587,Employed,Postgraduate
P1228,24,7774,Employed,Postgraduate
P1229,56,17915,Employed,Bachelor
P1230,51,49382,Employed,Bachelor
P1231,47,45728,Employed,Bachelor
P1232,26,3945,Employed,Bachelor
P1233,43,9132,NotWorking,Bachelor
P1234,27,20529,Employed,Bachelor
P1235,53,28674,Employed,Postgraduate
P1236,51,21487,NotWorking,Postgraduate
P1237,21,184,Unemployed,Postgraduate
P1238,53,62897,Employed,Bachelor
P1239,48,38302,Employed,Postgraduate
P1240,57,41671,Employed,Bachelor
P1241,70,10638,Employed,LowEducation
P1242,36,16655,Employed,Postgraduate
P1243,47,21167,Employed,Bachelor
P1244,70,22405,Employed,Bachelor
P1245,45,20186,Employed,LowEducation
P1246,22,838,Employed,Postgraduate
P1247,39,68113,Employed,Bachelor
P1248,47,2872,NotWorking,LowEducation
P1249,20,10569,Employed,Bachelor
P1250,54,58904,Employed,Postgraduate
P1251,54,100766,Employed,Postgraduate
P1252,69,1323,NotWorking,Bachelor
P1253,36,32589,Employed,Bachelor
P1254,37,21936,Employed,LowEducation
P1255,49,53614,Employed,Bachelor
P1256,56,15278,Employed,LowEducation
P1257,41,28146,Employed,Bachelor
P1258,50,35364,Employed,Bachelor
P1259,52,33966,Employed,Bachelor
P1260,45,69698,Employed,Postgraduate
P1261,42,31122,Employed,Postgraduate
P1262,44,49010,Employed,Postgraduate
P1263,49,73543,Employed,Postgraduate
P1264,50,34527,Employed,Bachelor
P1265,50,17419,NotWorking,LowEducation
P1266,41,54316,Employed,Bachelor
P1267,18,6370,Employed,LowEducation
P1268,42,48725,Employed,Bachelor
P1269,37,16308,Employed,Bachelor
P1270,20,6950,Employed,Bachelor
P1271,59,49079,Employed,Bachelor
P1272,35,18627,Employed,Postgraduate
P1273,35,34882,Employed,Postgraduate
P1274,47,62943,Employed,Postgraduate
P1275,43,41523,Employed,Bachelor
P1276,26,12195,Unemployed,Bachelor
P1277,63,15372,Employed,Postgraduate
P1278,37,84308,Employed,Postgraduate
P1279,39,97191,Employed,Postgraduate
P1280,70,30533,NotWorking,Postgraduate
P1281,28,68181,Employed,Postgraduate
P1282,27,307,NotWorking,Postgraduate
P1283,20,11345,Employed,Bachelor
P1284,43,26975,Employed,Bachelor
P1285,29,22728,Employed,Bachelor
P1286,34,14481,Employed,Bachelor
P1287,51,35388,Employed,Postgraduate
P1288,49,22268,Employed,Postgraduate
P1289,24,11001,Employed,Postgraduate
P1290,45,17543,Employed,Bachelor
P1291,23,17583,NotWorking,LowEducation
P1292,23,31590,Employed,Postgraduate
P1293,55,16253,Employed,Bachelor
P1294,25,20544,Employed,Bachelor
P1295,24,15308,Employed,Postgraduate
P1296,47,8762,Unemployed,LowEducation
P1297,65,14299,Employed,Bachelor
P1298,25,39019,Employed,Bachelor
P1299,24,2079,NotWorking,Postgraduate
P1300,35,57185,Employed,Postgraduate
P1301,65,92389,Employed,Bachelor
P1302,41,56449,Employed,Bachelor
P1303,43,23400,Employed,Bachelor
P1304,22,10856,Employed,Bachelor
P1305,42,37768,Employed,Bachelor
P1306,42,37652,Employed,Bachelor
P1307,35,14188,Employed,Postgraduate
P1308,34,8778,Employed,Bachelor
P1309,41,16151,Unemployed,LowEducation
P1310,46,26283,Employed,Bachelor
P1311,34,21899,Employed,Bachelor
P1312,26,15101,Employed,Postgraduate
P1313,54,117771,Employed,Postgraduate
P1314,51,55203,Employed,Postgraduate
P1315,18,316,NotWorking,Bachelor
P1316,52,51372,Employed,Postgraduate
P1317,49,126921,Employed,Postgraduate
P1318,62,22350,Employed,Bachelor
P1319,22,6414,NotWorking,LowEducation
P1320,38,40292,Employed,Postgraduate
P1321,32,57633,Employed,Bachelor
P1322,33,23860,Employed,Postgraduate
P1323,23,11112,Employed,LowEducation
P1324,23,13074,Employed,LowEducation
P1325,34,11354,Employed,Postgraduate
P1326,57,19120,Employed,Postgraduate
P1327,45,93264,Employed,Postgraduate
P1328,20,3836,Employed,LowEducation
P1329,45,70193,Employed,Bachelor
P1330,51,43013,Employed,Bachelor
P1331,68,50092,Employed,Bachelor
P1332,41,20864,Employed,Bachelor
P1333,66,763,Employed,Postgraduate
P1334,34,62376,Employed,Postgraduate
P1335,39,31091,NotWorking,Bachelor
P1336,30,11701,NotWorking,Bachelor
P1337,40,37220,Employed,Postgraduate
P1338,41,379,NotWorking,Bachelor
P1339,56,2183,Employed,Bachelor
P1340,40,48938,Employed,Postgraduate
P1341,37,65424,Employed,Postgraduate
P1342,55,56497,Employed,Postgraduate
P1343,56,36122,Employed,Postgraduate
