person_id,age,income,employment_status,education_level
P1344,70,31640,Employed,Postgraduate
P1345,42,16344,Employed,Bachelor
P1346,43,20092,Employed,Postgraduate
P1347,18,15481,Employed,Bachelor
P1348,32,33543,Employed,Postgraduate
P1349,31,32275,Employed,Bachelor
P1350,69,13691,Employed,LowEducation
P1351,45,924,NotWorking,LowEducation
P1352,20,853,NotWorking,Bachelor
P1353,46,42861,Employed,Bachelor
P1354,40,3881,Employed,Bachelor
P1355,61,41188,Employed,Bachelor
P1356,59,29458,Employed,Bachelor
P1357,26,15446,Unemployed,Postgraduate
P1358,33,18259,Employed,LowEducation
P1359,28,32373,Employed,Bachelor
P1360,35,56981,Employed,Postgraduate
P1361,28,55541,Employed,Postgraduate
P1362,31,39447,Employed,Postgraduate
P1363,45,16355,Employed,Postgraduate
P1364,41,23332,Employed,Bachelor
P1365,47,56552,Employed,Bachelor
P1366,35,29236,Employed,Bachelor
P1367,61,11504,Employed,Postgraduate
P1368,66,37087,Employed,Bachelor
P1369,27,513,NotWorking,LowEducation
P1370,58,10062,NotWorking,Postgraduate
P1371,53,23395,Employed,Postgraduate
P1372,23,12433,Employed,Bachelor
P1373,19,185,NotWorking,Bachelor
P1374,27,17108,NotWorking,Postgraduate
P1375,25,40633,Employed,Postgraduate
P1376,61,34717,Employed,Bachelor
P1377,64,102598,Employed,Postgraduate
P1378,22,27329,Employed,Postgraduate
P1379,36,34431,Employed,LowEducation
P1380,36,4566,NotWorking,Bachelor
P1381,38,12479,Employed,Bachelor
P1382,42,32375,Employed,Bachelor
P1383,19,7856,Employed,Bachelor
P1384,32,49247,Employed,LowEducation
P1385,31,8932,Employed,Bachelor
P1386,44,7177,Employed,LowEducation
P1387,46,42030,Employed,LowEducation
P1388,51,44632,Employed,LowEducation
P1389,46,15600,Employed,Bachelor
P1390,42,38040,Employed,Postgraduate
P1391,25,35479,Employed,Bachelor
P1392,23,26331,Employed,Bachelor
P1393,47,159792,Employed,Postgraduate
P1394,48,55941,Employed,Bachelor
P1395,56,47546,Employed,Postgraduate
P1396,58,48974,Employed,Bachelor
P1397,27,38462,Employed,Postgraduate
P1398,23,57238,Employed,Postgraduate
P1399,56,14735,Unemployed,Bachelor
P1400,30,32721,Employed,Postgraduate
P1401,39,43605,Employed,Postgraduate
P1402,44,3878,Employed,Bachelor
P1403,41,19242,Employed,Postgraduate
P1404,19,163,Employed,Bachelor
P1405,57,42338,Employed,Bachelor
P1406,29,28976,Employed,Postgraduate
P1407,24,17186,Employed,LowEducation
P1408,45,15008,Employed,Postgraduate
P1409,36,18532,Employed,Postgraduate
P1410,56,37699,Employed,Postgraduate
P1411,24,6787,Unemployed,Postgraduate
P1412,53,11379,Employed,Postgraduate
P1413,60,47651,Employed,Postgraduate
P1414,28,28873,Employed,Postgraduate
P1415,70,3595,Unemployed,Postgraduate
P1416,40,3233,Employed,Bachelor
P1417,36,8550,Employed,Postgraduate
P1418,51,30793,Employed,LowEducation
P1419,46,27335,Employed,LowEducation
P1420,43,22785,Employed,Bachelor
P1421,21,5214,Employed,Postgraduate
P1422,36,70702,Employed,Postgraduate
P1423,41,42558,Employed,Postgraduate
P1424,34,42563,Employed,Postgraduate
P1425,38,19635,Unemployed,Bachelor
P1426,35,59760,Employed,Postgraduate
P1427,55,77168,Employed,Postgraduate
P1428,34,30330,Employed,Postgraduate
P1429,58,36695,Employed,Postgraduate
P1430,47,19208,Employed,Bachelor
P1431,48,29839,Employed,Bachelor
P1432,61,31444,Employed,Postgraduate
P1433,63,54066,Employed,Postgraduate
P1434,49,40031,Employed,Postgraduate
P1435,46,26162,Employed,Postgraduate
P1436,67,76653,Employed,Postgraduate
P1437,67,12172,Employed,Postgraduate
P1438,46,27770,Employed,Postgraduate
P1439,70,5662,Employed,Postgraduate
P1440,37,20932,Employed,Postgraduate
P1441,27,33676,Employed,Postgraduate
P1442,27,13099,Employed,Postgraduate
P1443,41,13933,Unemployed,Bachelor
P1444,40,19195,Employed,Bachelor
P1445,42,30990,Employed,LowEducation
P1446,32,30324,Employed,Bachelor
P1447,29,28991,Employed,Bachelor
P1448,52,49222,Employed,Bachelor
P1449,54,28409,Employed,LowEducation
P1450,43,49192,Employed,Bachelor
P1451,46,7485,Employed,Bachelor
P1452,34,31269,Employed,Postgraduate
P1453,63,136192,Employed,Postgraduate
P1454,56,15595,Employed,Postgraduate
P1455,32,14337,Employed,Bachelor
P1456,42,105395,Employed,Postgraduate
P1457,65,29462,Employed,Bachelor
P1458,57,65409,Employed,Bachelor
P1459,30,9947,Unemployed,Postgraduate
P1460,49,35670,Employed,Postgraduate
P1461,34,13791,NotWorking,Postgraduate
P1462,40,16865,Employed,Bachelor
P1463,36,31600,Employed,Bachelor
P1464,19,1089,Employed,LowEducation
P1465,51,24406,Unemployed,Postgraduate
P1466,18,2304,Unemployed,Bachelor
P1467,56,33731,Employed,Bachelor
P1468,35,31,NotWorking,LowEducation
P1469,25,13538,Employed,Bachelor
P1470,52,28116,Employed,Postgraduate
P1471,27,28481,Employed,Bachelor
P1472,23,44770,Employed,Postgraduate
P1473,21,766,NotWorking,Postgraduate
P1474,55,2982,NotWorking,Bachelor
P1475,36,27164,Employed,Bachelor
P1476,62,13758,Employed,Bachelor
P1477,45,10830,Employed,Bachelor
P1478,46,113521,Employed,Postgraduate
P1479,44,122,NotWorking,Bachelor
P1480,18,201,Unemployed,Bachelor
P1481,18,3864,Employed,Bachelor
P1482,56,284161,Employed,Postgraduate
P1483,52,2487,NotWorking,Postgraduate
P1484,25,748,Unemployed,Bachelor
P1485,27,30735,Employed,Postgraduate
P1486,26,2955,Employed,Postgraduate
P1487,31,86532,Employed,Postgraduate
P1488,26,59339,Employed,Postgraduate
P1489,48,27972,Employed,Postgraduate
P1490,20,913,Unemployed,Bachelor
P1491,70,9296,Employed,Postgraduate
P1492,70,94238,Employed,Postgraduate
P1493,60,87419,Employed,Postgraduate
P1494,26,18128,Employed,Postgraduate
P1495,57,153638,Employed,Postgraduate
P1496,52,42655,Employed,Postgraduate
P1497,58,78387,Employed,Bachelor
P1498,23,9930,NotWorking,Bachelor
P1499,48,60444,Employed,Postgraduate
P1500,60,14844,Unemployed,Postgraduate
P1501,49,4973,Employed,Postgraduate
P1502,52,94745,Employed,Postgraduate
P1503,51,46400,Employed,Postgraduate
P1504,31,80947,Employed,Postgraduate
P1505,28,52609,Employed,Postgraduate
P1506,42,34207,Employed,Postgraduate
P1507,42,10572,Employed,Postgraduate
P1508,70,41872,Employed,Bachelor
P1509,27,32510,Employed,Postgraduate
P1510,35,19600,Employed,Bachelor
P1511,26,26362,Employed,LowEducation
P1512,42,23416,Employed,Bachelor
P1513,22,2441,NotWorking,Postgraduate
P1514,23,27230,Employed,Postgraduate
P1515,51,16202,Employed,Postgraduate
P1516,38,9993,Employed,Bachelor
P1517,46,36845,Employed,LowEducation
P1518,33,27464,Employed,Postgraduate
P1519,34,19523,Employed,Postgraduate
P1520,28,46077,Employed,Postgraduate
P1521,27,19030,Employed,Postgraduate
P1522,62,104128,Employed,Postgraduate
P1523,19,2106,Unemployed,Bachelor
P1524,55,163217,Employed,Postgraduate
P1525,57,42993,Employed,Postgraduate
P1526,20,3457,Unemployed,Postgraduate
P1527,29,42837,Employed,Postgraduate
P1528,58,28287,Employed,Postgraduate
P1529,31,3378,Employed,Bachelor
P1530,19,5637,Unemployed,Bachelor
P1531,20,6275,NotWorking,Postgraduate
P1532,62,96816,Employed,Postgraduate
P1533,45,25558,Employed,Postgraduate
P1534,58,32496,Employed,Postgraduate
P1535,45,90172,Employed,Postgraduate
P1536,45,62901,Employed,Postgraduate
P1537,31,66531,Employed,Postgraduate
P1538,31,32696,Employed,Postgraduate
P1539,42,50188,Employed,Postgraduate
P1540,61,89866,Employed,Postgraduate
P1541,18,2832,Employed,Bachelor
P1542,28,11287,Employed,LowEducation
P1543,26,8002,Employed,LowEducation
P1544,36,53045,Employed,Postgraduate
P1545,28,4228,Employed,Postgraduate
P1546,51,31852,Employed,Postgraduate
P1547,55,22104,Employed,Bachelor
P1548,47,77398,Unemployed,Postgraduate
P1549,19,628,Employed,Postgraduate
P1550,33,26975,Employed,LowEducation
P1551,53,325386,Employed,Postgraduate
P1552,51,43535,Employed,Postgraduate
P1553,43,36074,Employed,Postgraduate
P1554,28,15254,Employed,LowEducation
P1555,46,43927,Employed,Postgraduate
P1556,56,42275,Employed,Postgraduate
P1557,47,2242,Employed,Bachelor
P1558,40,40985,Employed,Postgraduate
P1559,57,24149,Employed,Bachelor
P1560,30,7881,Employed,Bachelor
P1561,26,10009,NotWorking,Bachelor
P1562,29,53547,Employed,Postgraduate
P1563,37,5181,Employed,LowEducation
P1564,56,26224,Employed,Bachelor
P1565,57,25354,Employed,Bachelor
P1566,48,10000,Employed,Postgraduate
P1567,38,12135,Employed,Postgraduate
P1568,41,58388,Employed,Postgraduate
P1569,58,70607,NotWorking,Postgraduate
P1570,58,7974,NotWorking,Bachelor
P1571,52,20978,Employed,Postgraduate
P1572,39,234,NotWorking,Bachelor
P1573,32,34391,Employed,Bachelor
P1574,35,18043,Employed,Postgraduate
P1575,34,30577,Employed,Bachelor
P1576,50,24048,Employed,Bachelor
P1577,38,17379,Employed,Postgraduate
P1578,23,11341,NotWorking,Postgraduate
P1579,32,38950,Employed,Bachelor
P1580,32,21526,Employed,Bachelor
P1581,39,32172,NotWorking,Bachelor
P1582,42,28081,Employed,Postgraduate
P1583,28,45198,Employed,Postgraduate
P1584,25,44802,Employed,Postgraduate
P1585,36,64652,Employed,Bachelor
P1586,57,9275,Employed,Postgraduate
P1587,53,2064,Employed,LowEducation
P1588,43,26480,Employed,Bachelor
P1589,40,21364,Employed,Bachelor
P1590,41,49209,Employed,Postgraduate
P1591,59,16309,Employed,Bachelor
P1592,18,10503,Employed,Bachelor
P1593,36,21924,Employed,LowEducation
P1594,30,109816,Employed,Postgraduate
P1595,26,15197,NotWorking,Postgraduate
P1596,68,10507,Employed,Postgraduate
P1597,51,31817,Employed,Postgraduate
P1598,39,2288,NotWorking,Bachelor
P1599,39,35051,Employed,Bachelor
P1600,62,4789,Employed,Postgraduate
P1601,63,10493,Employed,Postgraduate
P1602,63,21650,Employed,Bachelor
P1603,68,57566,Employed,Postgraduate
P1604,67,3132,Employed,Bachelor
P1605,57,104866,Employed,Bachelor
P1606,52,49920,Employed,Bachelor
P1607,69,3231,Employed,Postgraduate
P1608,47,300224,Employed,Postgraduate
P1609,55,24700,Unemployed,Bachelor
P1610,64,56275,Employed,Bachelor
P1611,28,20807,Employed,LowEducation
P1612,46,136911,Employed,Postgraduate
P1613,45,126852,Employed,Postgraduate
P1614,31,34116,Employed,Bachelor
P1615,51,24241,Employed,Bachelor
P1616,59,25003,Employed,LowEducation
P1617,58,34958,Employed,Postgraduate
P1618,51,32677,Employed,LowEducation
P1619,46,40685,Employed,Postgraduate
P1620,45,95800,Employed,Bachelor
P1621,59,322181,Employed,Postgraduate
P1622,42,51627,Employed,Postgraduate
P1623,19,5231,NotWorking,Bachelor
P1624,25,17442,Employed,Postgraduate
P1625,52,59346,Employed,Postgraduate
P1626,54,32266,Employed,LowEducation
P1627,32,4348,Unemployed,LowEducation
P1628,70,17982,Employed,Bachelor
P1629,54,27129,Employed,Postgraduate
P1630,45,70881,Employed,LowEducation
P1631,24,9814,Unemployed,Bachelor
P1632,46,1972,NotWorking,Bachelor
P1633,39,49912,Employed,Bachelor
P1634,35,14811,Employed,Bachelor
P1635,44,113674,Employed,Postgraduate
P1636,40,30888,Employed,Bachelor
P1637,20,1192,Employed,Bachelor
P1638,65,11252,Employed,Postgraduate
P1639,50,48519,Employed,Postgraduate
P1640,60,51678,Employed,Postgraduate
P1641,55,13172,Employed,Postgraduate
P1642,42,71182,Employed,Bachelor
P1643,47,53263,Employed,Postgraduate
P1644,30,13791,Employed,LowEducation
P1645,66,6182,Employed,Postgraduate
P1646,38,11311,Employed,Bachelor
P1647,32,46964,Employed,Bachelor
P1648,38,13469,Employed,Bachelor
P1649,43,31929,Unemployed,Bachelor
P1650,53,96660,Employed,Postgraduate
P1651,38,58943,Employed,Postgraduate
P1652,37,77406,Employed,Postgraduate
P1653,39,2427,Employed,Postgraduate
P1654,32,49487,Employed,Postgraduate
P1655,32,9671,Employed,Postgraduate
P1656,41,25804,Employed,Bachelor
P1657,41,23001,Employed,Bachelor
P1658,37,20356,Employed,Bachelor
P1659,52,48064,Employed,Bachelor
P1660,35,73356,Employed,Postgraduate
P1661,33,25147,Employed,Bachelor
P1662,26,32203,Employed,Bachelor
P1663,35,28843,Employed,Postgraduate
P1664,40,9322,Employed,Postgraduate
P1665,43,50772,Employed,Bachelor
P1666,38,45453,Employed,Postgraduate
P1667,37,17763,Employed,Bachelor
P1668,70,16814,Employed,Postgraduate
P1669,24,10171,Employed,Bachelor
P1670,56,36056,Unemployed,Postgraduate
P1671,49,30405,Employed,Bachelor
P1672,55,31095,Employed,Bachelor
P1673,29,19972,Employed,Bachelor
P1674,36,34385,Employed,Postgraduate
P1675,42,15368,Employed,LowEducation
P1676,33,34078,Employed,Bachelor
P1677,31,49127,Employed,Postgraduate
P1678,28,40329,Employed,Postgraduate
P1679,60,89479,Employed,Postgraduate
P1680,48,10495,Employed,Postgraduate
P1681,19,1870,NotWorking,LowEducation
P1682,29,47585,Employed,Postgraduate
P1683,35,88365,Employed,Postgraduate
P1684,37,9555,Employed,Bachelor
P1685,21,2470,NotWorking,Bachelor
P1686,38,15356,Employed,Bachelor
P1687,18,1978,Employed,LowEducation
P1688,61,138200,Employed,Postgraduate
P1689,58,120,Employed,Postgraduate
P1690,32,158274,Employed,Postgraduate
P1691,45,91344,Employed,Postgraduate
P1692,68,52133,Employed,Bachelor
P1693,65,43191,Employed,Postgraduate
P1694,30,839,NotWorking,Bachelor
P1695,37,42602,Employed,Bachelor
P1696,36,25897,Employed,Bachelor
P1697,59,17638,Employed,Bachelor
P1698,53,29325,Employed,Postgraduate
P1699,42,60139,Employed,Postgraduate
P1700,64,54989,Employed,Postgraduate
P1701,43,864,NotWorking,Postgraduate
P1702,25,32269,Employed,Postgraduate
P1703,22,23052,Employed,Postgraduate
P1704,70,49453,Employed,Postgraduate
P1705,53,17103,Employed,Bachelor
P1706,42,52249,Employed,Postgraduate
P1707,39,13855,Employed,Bachelor
P1708,20,1629,Employed,Bachelor
P1709,61,10244,Employed,Postgraduate
P1710,41,29211,NotWorking,Bachelor
P1711,57,34241,Employed,Postgraduate
P1712,58,1845,NotWorking,Postgraduate
P1713,24,2359,Employed,Postgraduate
P1714,21,2492,NotWorking,Postgraduate
P1715,20,35614,Employed,Bachelor
P1716,70,9086,Employed,Bachelor
P1717,56,57711,Employed,Bachelor
P1718,56,44161,Employed,Postgraduate
P1719,55,57413,Employed,Postgraduate
P1720,54,46236,Employed,Postgraduate
P1721,54,37955,Employed,Bachelor
P1722,39,3831,NotWorking,LowEducation
P1723,20,10407,Employed,Bachelor
P1724,32,95336,Employed,Postgraduate
P1725,34,26903,Employed,Postgraduate
P1726,19,467,NotWorking,Bachelor
P1727,63,105318,Employed,Postgraduate
P1728,22,3231,NotWorking,LowEducation
P1729,42,28759,NotWorking,LowEducation
P1730,35,53610,Employed,Postgraduate
P1731,33,12761,Employed,Bachelor
P1732,26,21222,Employed,Bachelor
P1733,36,18266,Employed,Postgraduate
P1734,18,3127,NotWorking,Bachelor
P1735,54,12733,Employed,Postgraduate
P1736,38,45521,Employed,Postgraduate
P1737,46,100730,Employed,Bachelor
P1738,28,15956,Employed,LowEducation
P1739,42,18654,Employed,LowEducation
P1740,42,14987,Employed,LowEducation
P1741,30,5633,Employed,LowEducation
P1742,26,15181,Employed,LowEducation
P1743,56,60978,Employed,Bachelor
P1744,54,34227,Employed,Bachelor
P1745,26,319,Unemployed,Postgraduate
P1746,53,19753,Employed,Bachelor
P1747,53,61388,Employed,Postgraduate
P1748,30,48550,Employed,Postgraduate
P1749,49,6582,Employed,Bachelor
P1750,58,29438,NotWorking,LowEducation
P1751,31,120482,Employed,Postgraduate
P1752,27,30312,Employed,Postgraduate
P1753,28,29208,Employed,Postgraduate
P1754,41,128470,Employed,Postgraduate
P1755,67,9965,Employed,Postgraduate
P1756,68,22288,Employed,Postgraduate
P1757,61,85529,Employed,Postgraduate
P1758,53,13519,Employed,Postgraduate
P1759,18,7712,Employed,Postgraduate
P1760,21,5227,Employed,Postgraduate
P1761,62,25491,Employed,LowEducation
P1762,51,19171,Employed,Bachelor
P1763,39,25495,Employed,Bachelor
P1764,66,31444,Employed,LowEducation
P1765,54,31772,Employed,Bachelor
P1766,35,6058,Employed,LowEducation
P1767,62,30375,Employed,Postgraduate
P1768,64,35759,Employed,Bachelor
P1769,18,1469,Unemployed,Bachelor
P1770,19,8967,NotWorking,Postgraduate
P1771,18,1472,NotWorking,Postgraduate
P1772,21,1891,NotWorking,Postgraduate
P1773,35,18628,Employed,Postgraduate
P1774,34,3668,Employed,Bachelor
P1775,59,23487,Employed,LowEducation
P1776,27,33692,Employed,Bachelor
P1777,20,26511,Employed,Bachelor
P1778,57,11257,Employed,Postgraduate
P1779,34,8294,NotWorking,Postgraduate
P1780,23,5737,Employed,Postgraduate
P1781,41,21109,Employed,Bachelor
P1782,41,81150,Employed,Postgraduate
P1783,54,36742,Employed,Postgraduate
P1784,27,3603,Unemployed,Postgraduate
P1785,59,44595,Employed,Postgraduate
P1786,58,44361,Employed,Postgraduate
P1787,59,20734,Employed,Bachelor
P1788,70,18364,Employed,Postgraduate
P1789,37,31847,Employed,Postgraduate
P1790,35,43705,Employed,Postgraduate
P1791,70,19791,Employed,Postgraduate
P1792,47,48765,Employed,Bachelor
P1793,64,10172,Employed,Postgraduate
P1794,65,3067,NotWorking,Bachelor
P1795,31,22289,Employed,Postgraduate
P1796,19,2597,NotWorking,Postgraduate
P1797,62,36887,Employed,Postgraduate
P1798,57,47567,Employed,Bachelor
P1799,65,36845,Employed,Bachelor
P1800,49,43616,Employed,Bachelor
P1801,48,16812,Employed,Postgraduate
P1802,58,83135,Employed,Postgraduate
P1803,37,19679,Employed,Bachelor
P1804,41,47830,Employed,Bachelor
P1805,45,322067,Employed,Postgraduate
P1806,29,44342,NotWorking,Postgraduate
P1807,55,13022,Employed,Bachelor
P1808,28,20061,Employed,Bachelor
P1809,27,13477,Employed,Bachelor
P1810,22,28306,Employed,Bachelor
P1811,56,35611,Employed,Bachelor
P1812,51,30952,Employed,Bachelor
P1813,28,27082,Employed,Postgraduate
P1814,40,9794,Unemployed,Postgraduate
P1815,44,57945,Employed,Postgraduate
P1816,36,17216,Employed,Bachelor
P1817,42,28876,Employed,Postgraduate
P1818,41,5282,NotWorking,Bachelor
P1819,38,75152,Employed,Bachelor
P1820,41,25937,Employed,Bachelor
P1821,54,6306,Employed,Postgraduate
P1822,32,24148,Employed,Bachelor
P1823,27,20578,Employed,Bachelor
P1824,43,72142,Employed,Postgraduate
P1825,35,9118,Employed,Bachelor
P1826,47,21164,Employed,Postgraduate
P1827,22,10050,Employed,Postgraduate
P1828,52,40482,Employed,Bachelor
P1829,50,19279,Employed,Bachelor
P1830,30,955,NotWorking,Postgraduate
P1831,27,10533,Employed,Postgraduate
P1832,62,19613,Employed,Bachelor
P1833,61,12012,Unemployed,LowEducation
P1834,41,30594,Employed,Postgraduate
P1835,32,21379,Employed,Bachelor
P1836,45,16948,Employed,Bachelor
P1837,21,228,NotWorking,LowEducation
P1838,34,39302,Employed,Postgraduate
P1839,67,5132,Employed,LowEducation
P1840,22,2013,Employed,LowEducation
P1841,64,77060,Unemployed,Postgraduate
P1842,21,17310,Employed,Postgraduate
P1843,23,2652,Unemployed,Postgraduate
P1844,39,837,Unemployed,LowEducation
P1845,32,17613,Employed,Postgraduate
P1846,43,17910,Employed,Bachelor
P1847,53,15211,Employed,Bachelor
P1848,26,13197,Employed,Bachelor
P1849,33,10372,Employed,Bachelor
P1850,64,16615,Employed,LowEducation
P1851,58,16229,Employed,LowEducation
P1852,30,12872,Employed,Bachelor
P1853,50,7853,Employed,Bachelor
P1854,35,19006,Employed,Postgraduate
P1855,37,68284,Employed,Postgraduate
P1856,49,34915,Employed,Postgraduate
P1857,50,137807,Employed,Postgraduate
P1858,57,67998,Employed,Postgraduate
P1859,28,41601,Employed,Postgraduate
P1860,28,5179,NotWorking,Bachelor
P1861,34,53618,Employed,Bachelor
P1862,38,44162,Employed,Bachelor
P1863,41,32287,Unemployed,Bachelor
P1864,48,100570,Employed,Postgraduate
P1865,44,46485,Employed,Postgraduate
P1866,20,2439,Employed,Bachelor
P1867,63,9180,NotWorking,Postgraduate
P1868,40,32414,Employed,Postgraduate
P1869,32,19407,Employed,Bachelor
P1870,64,65970,Employed,Postgraduate
P1871,64,12428,Employed,Bachelor
P1872,54,79842,Employed,Bachelor
P1873,43,60497,Employed,Bachelor
P1874,24,24510,Employed,Bachelor
P1875,20,8155,Employed,Bachelor
P1876,38,5444,NotWorking,Bachelor
P1877,42,104082,Employed,Postgraduate
P1878,33,38569,Employed,Postgraduate
P1879,33,24598,Employed,Postgraduate
P1880,58,36928,Employed,Postgraduate
P1881,55,37844,Employed,Bachelor
P1882,26,119739,Employed,Postgraduate
P1883,27,31813,Employed,Postgraduate
P1884,59,41242,Employed,LowEducation
P1885,45,81051,Employed,Postgraduate
P1886,32,52308,Employed,Postgraduate
P1887,30,32030,Employed,Postgraduate
P1888,53,79821,Employed,Postgraduate
P1889,40,48431,Employed,Bachelor
P1890,56,33141,Employed,Bachelor
P1891,70,90,NotWorking,Postgraduate
P1892,29,28516,Employed,Bachelor
P1893,40,28519,Employed,Postgraduate
P1894,21,6938,Employed,Postgraduate
P1895,26,26661,NotWorking,LowEducation
P1896,39,13760,Employed,LowEducation
P1897,44,82208,Employed,Postgraduate
P1898,70,73,NotWorking,Bachelor
P1899,37,40944,Employed,Postgraduate
P1900,38,43689,Employed,Postgraduate
P1901,31,30487,Employed,Postgraduate
P1902,30,16957,Unemployed,Bachelor
P1903,50,54350,Employed,Postgraduate
P1904,65,51712,Employed,Postgraduate
P1905,39,12124,Employed,Postgraduate
P1906,63,7413,Employed,Postgraduate
P1907,21,15756,Employed,Postgraduate
P1908,45,67778,Employed,Postgraduate
P1909,48,31117,Employed,Bachelor
P1910,49,47430,Employed,Bachelor
P1911,50,30440,Employed,Bachelor
P1912,56,72589,Employed,Postgraduate
P1913,62,17030,Employed,Bachelor
P1914,62,11046,Employed,LowEducation
P1915,50,33974,Employed,Postgraduate
P1916,43,46818,Employed,Postgraduate
P1917,55,18636,Employed,Bachelor
P1918,57,28303,Employed,LowEducation
P1919,38,34216,Employed,Bachelor
P1920,36,5469,Employed,Bachelor
P1921,59,40672,Employed,LowEducation
P1922,60,51158,Employed,LowEducation
P1923,34,19632,Employed,Postgraduate
P1924,30,43353,NotWorking,Bachelor
P1925,20,19223,Employed,Bachelor
P1926,47,20311,Employed,Bachelor
P1927,34,1389,NotWorking,Bachelor
P1928,44,10177,Employed,LowEducation
P1929,49,50692,Employed,Bachelor
P1930,39,25788,Employed,Bachelor
P1931,46,33489,Employed,Bachelor
P1932,54,10242,Employed,LowEducation
P1933,23,7714,Employed,Bachelor
P1934,61,69314,Employed,Postgraduate
P1935,40,25440,Employed,LowEducation
P1936,24,647,Employed,Postgraduate
P1937,25,825,Employed,Postgraduate
P1938,24,2247,Employed,Postgraduate
P1939,55,154089,Employed,Postgraduate
P1940,53,91,Unemployed,Postgraduate
P1941,46,11633,NotWorking,Bachelor
P1942,51,11748,Employed,Bachelor
P1943,52,7746,Employed,Bachelor
P1944,42,33866,Employed,Bachelor
P1945,37,20194,Employed,Bachelor
P1946,48,86431,Employed,Postgraduate
P1947,48,63339,Employed,Postgraduate
P1948,52,36421,Employed,Postgraduate
P1949,49,15076,Employed,Bachelor
P1950,27,12351,Employed,Bachelor
P1951,25,15611,Employed,Postgraduate
P1952,21,15327,Employed,Bachelor
P1953,37,8124,Unemployed,Bachelor
P1954,38,48058,Employed,Postgraduate
P1955,62,8652,Employed,Bachelor
P1956,51,90520,Employed,Postgraduate
P1957,69,2349,Employed,Bachelor
P1958,50,33063,Employed,Bachelor
P1959,24,14425,Employed,Postgraduate
P1960,20,9214,Employed,Postgraduate
P1961,25,57072,Employed,Bachelor
P1962,28,54859,NotWorking,Postgraduate
P1963,51,10674,Employed,Postgraduate
P1964,61,87529,Employed,Postgraduate
P1965,36,79661,Employed,Postgraduate
P1966,32,21535,Employed,Postgraduate
P1967,38,116646,Employed,Postgraduate
P1968,33,27121,Employed,Bachelor
P1969,55,36191,Employed,Postgraduate
P1970,60,30990,NotWorking,Postgraduate
P1971,56,12278,Employed,Bachelor
P1972,28,11754,Employed,LowEducation
P1973,29,73147,Employed,Postgraduate
P1974,66,16276,Employed,Postgraduate
P1975,50,27586,Employed,Bachelor
P1976,27,26515,Employed,Bachelor
P1977,28,12563,Employed,Bachelor
P1978,32,7170,Unemployed,Bachelor
P1979,37,32865,Employed,Postgraduate
P1980,34,9662,Employed,Bachelor
P1981,44,34462,Employed,Bachelor
P1982,60,10274,NotWorking,Bachelor
P1983,37,84351,Employed,Postgraduate
P1984,30,50610,Employed,Postgraduate
P1985,34,45584,Employed,Bachelor
P1986,51,27539,Employed,Bachelor
P1987,29,29462,Employed,LowEducation
P1988,22,7516,Employed,Postgraduate
P1989,39,44785,Employed,Postgraduate
P1990,40,41142,Employed,Postgraduate
P1991,49,22308,Employed,Postgraduate
P1992,46,88448,Employed,Postgraduate
P1993,37,41767,Employed,Postgraduate
P1994,20,5361,Employed,Postgraduate
P1995,42,18079,Employed,Bachelor
P1996,22,25922,Employed,Bachelor
P1997,28,22711,Employed,Bachelor
P1998,44,51173,Employed,Postgraduate
P1999,18,12846,Employed,Bachelor